,Species,Common_name,Group,Alpha,Alpha_lwr,Alpha_upr,Xz_a,Xz_a_lwr,Xz_a_upr,Alpha_dnm,Maternal_dnms,Paternal_dnms,n_Trios,MutRatePerGenDNMs,Maternal_age_y,Paternal_age_y,MutRatePerGenDNMs_ref,MutPerYearUCSC,Generation_time_y,Generation_time_refs,AssemblyStatus,ScaffoldN50,ContigN50,AssemblyAccession,Sex,Pi_het,Anage_Species,TimeTree_Species,Maximum_longevity,Gestation_d,Birth_weight_g,Adult_weight_g,Predicted_alpha_evo_Me5,Predicted_alpha_dnm_Me5,Predicted_alpha_evo_Me3,Predicted_alpha_dnm_Me3,Predicted_alpha_evo_Me7,Predicted_alpha_dnm_Me7
10,Macaca_mulatta,Macaque,Mammals,2.595815891,2.209385921,3.0417133080000003,0.8520673342,0.8316132168000001,0.8743907245,3.857142857,98.0,378.0,33.0,6.75e-09,7.88,10.53,"10.1101/gr.255174.119,  10.1093/gigascience/giab029",0.0012628471679999999,7.35,10.1101/gr.255174.119,Chromosome,4193270.0,107172.0,GCF_000772875.2,female,0.002873532007,Macaca_mulatta,Macaca_mulatta,40.0,165.0,464.0,8235.0,2.9390529805174905,3.1297874943916466,3.304391485932357,3.800170672735031,2.6308793320798314,2.6237070970974554
11,Felis_catus,Cat,Mammals,0.9766717203,0.7570438668,1.218085898,1.003933933,0.9672261118000001,1.046091836,2.333333333,9.0,21.0,3.0,8.6e-09,3.13,3.97,10.1101/2021.04.06.438608,0.0018474918710000001,2.25,"10.1126/sciadv.abg0221, 10.1002/ece3.569",Chromosome,18072971.0,45189.0,GCF_000181335.2,female,0.0008,Felis_catus,Felis_catus,30.0,65.0,97.5,3900.0,2.122236883709423,3.3546333537543616,2.674175361897852,3.9105217312948666,1.7144668284420095,2.91180341205465
12,Canis_lupus_familiaris,Dog,Mammals,1.339210792,1.122850422,1.560051295,0.9516630718000001,0.9270781154000001,0.9807098323000001,,,,,,,,,0.00203053256,3.58,"10.1111/j.1365-294X.2007.03468.x, 10.1126/sciadv.aau0757",Chromosome,45876610.0,267478.0,GCF_000002285.3,female,0.0014913104209999999,Canis_lupus,Canis_lupus,20.6,62.0,450.0,26625.0,2.720482368212395,,3.1447442343839365,,2.3750114369295052,
13,Oryctolagus_cuniculus,Rabbit,Mammals,2.620016186,2.265098566,3.06469642,0.8508279058,0.8306805555,0.8708463118,,,,,,,,,0.003020410117,1.8,10.2307/2408241,Chromosome,35972871.0,64648.0,GCF_000003625.3,female,0.00843,Oryctolagus_cuniculus,Oryctolagus_cuniculus,9.0,30.0,45.0,1800.0,2.4250456965677056,,2.9188001950917966,,2.041791133677499,
14,Rattus_norvegicus,Rat,Mammals,2.535387586,2.177431438,3.004803758,0.8552362790000001,0.8331334168000001,0.8764797436,,,,,,,,,0.004185376216,1.0,,Chromosome,14986627.0,100461.0,GCF_000001895.5,pooled males and females,0.004155555556,Rattus_norvegicus,Rattus_norvegicus,3.8,21.0,5.81,300.0,2.1302473344605564,,2.680826085194992,,1.7229481669918554,
15,Mus_musculus,Mouse,Mammals,2.821501142,2.44629271,3.347969819,0.8411181823999999,0.8199949312,0.8601112527,2.763636364,55.0,152.0,40.0,3.9e-09,0.44,0.44,10.1038/s41467-019-12023-w,0.0047744963270000005,0.75,10.1038/s41467-019-12023-w,Chromosome,54517951.0,32813180.0,GCF_000001635.26,,0.004155555556,Mus_musculus,Mus_musculus,4.0,19.0,1.25,20.5,1.9443738503527639,2.046875,2.5238755005084825,2.611111111111111,1.5285530660803306,1.6351351351351355
16,Mus_pahari,Shrew mouse,Mammals,2.660088058,2.290815866,3.124068367,0.8488116468000001,0.8283193376000001,0.8692506743,,,,,,,,,0.004986294273,0.75,10.1038/s41467-019-12023-w,Chromosome,111406228.0,29465.0,GCF_900095145.1,female,0.004155555556,Mus_caroli,Mus_pahari,,21.0,1.2,11.2,1.9967052066153617,,2.568625996954194,,1.5827796798130342,
17,Ceratotherium_simum_cottoni,White rhino,Mammals,3.07205928,2.595340305,3.6667679719999997,0.8303839951,0.8095207084,0.8520918587999999,,,,,,,,,0.0005393992844,14.69,https://www.iucnredlist.org/species/pdf/152728945/attachment,Scaffold,26277727.0,92960.0,GCF_000283155.1,female,0.0012,Ceratotherium_simum,Ceratotherium_simum,45.0,515.0,52500.0,2175000.0,2.8008183776994384,,3.204140632416293,,2.468107149108983,
18,Dicerorhinus_sumatrensis,Sumatran rhino,Mammals,2.404204696,1.927834325,2.9296287739999998,0.8625029122,0.8363179759999999,0.8943662537,,,,,,,,,0.0005806523242,12.0,10.1016/j.cub.2017.11.021,Scaffold,614498.0,89455.0,GCA_002844835.1,,0.0012,Dicerorhinus_sumatrensis,Dicerorhinus_sumatrensis,32.8,236.0,23000.0,1260000.0,2.6797394138655073,,3.114294704961733,,2.3282109542468525,
19,Equus_caballus,Horse,Mammals,4.106223373,3.440763823,5.004197455,0.797226303,0.7777001015,0.8167909906,,,,,,,,,0.001463070834,12.0,http://www.fao.org/3/AC148E/AC148E00.htm,Chromosome,46749900.0,112381.0,GCF_000002305.2,female,0.0012,Equus_caballus,Equus_caballus,57.0,337.0,38000.0,300000.0,3.3767715271832732,,3.6064407288270868,,3.1689165286663807,
20,Anseranas_semipalmata,Magpie goose,Birds,1.610162313,1.246830287,2.134999789,1.077921375,1.0366190370000001,1.120680475,,,,,,,,,,14.4,10.1071/WR02105,Scaffold,628312.0,53214.0,GCA_013399115.1,male,0.0066335,,Anseranas_semipalmata,,,,,,,,,,
21,Bucorvus_abyssinicus,Northern ground hornbill,Birds,1.334745907,1.1172643359999999,1.64757005,1.047791911,1.018461612,1.081530112,,,,,,,,,,29.8,10.1007/s00300-004-0651-z,Scaffold,1077696.0,163894.0,GCA_013398885.1,,0.0007584,,Bucorvus_abyssinicus,,,,,,,,,,
22,Cairina_moschata,Muscovy duck,Birds,1.318159511,1.065231204,1.651455655,1.0457488670000001,1.010528475,1.08189912,,,,,,,,,,2.55,www.birdlife.org ,Chromosome,2417665.0,89133.0,GCA_009194515.1,,0.0066335,,Cairina_moschata,,,,,,,,,,
23,Calidris_pugnax,Ruff,Birds,1.5480937890000002,1.235330448,1.985195495,1.071699845,1.035092567,1.110009043,,,,,,,,,,4.15,"www.birdlife.org, 10.1002/ece3.1188",Scaffold,10060041.0,109237.0,GCF_001431845.1,,0.0033734000000000004,,Calidris_pugnax,,,,,,,,,,
24,Columba_livia,Pigeon,Birds,1.8016756669999998,1.4984187919999998,2.249691206,1.095380499,1.066497898,1.128185636,,,,,,,,,,5.8,www.birdlife.org ,Scaffold,14233134.0,26627.0,GCA_000337935.2,male,0.0028071,,Columba_livia,,,,,,,,,,
25,Cuculus_canorus,Common cuckoo,Birds,1.906047333,1.486490974,2.513528005,1.103926655,1.065217875,1.1435905259999999,,,,,,,,,,7.0,www.birdlife.org ,Scaffold,2989832.0,38137.0,GCF_000709325.1,male,0.0014487,,Cuculus_canorus,,,,,,,,,,
26,Egretta_garzetta,Little egret,Birds,1.46043333,1.21789721,1.821787324,1.062378352,1.0327483179999999,1.097076454,,,,,,,,,,5.6,"www.birdlife.org, http://wpe.wetlands.org/view/1600",Scaffold,3067157.0,29019.0,GCF_000687185.1,male,0.0030429000000000003,,Egretta_garzetta,,,,,,,,,,
27,Falco_cherrug,Saker falcon,Birds,2.008522128,1.506655015,2.68856288,1.111740592,1.06737465,1.152594469,,,,,,,,,,6.6,10.1038/ng.2588,Scaffold,4154532.0,31327.0,GCF_000337975.1,male,0.0012934,,Falco_cherrug,,,,,,,,,,
28,Ficedula_albicollis,Collared flycatcher,Birds,2.69653345,1.900517099,4.462481355,1.152984183,1.103489259,1.211288676,1.2,15.0,18.0,5.0,4.6e-09,,,10.1101/gr.204669.116,,1.8,10.1086/382547,Chromosome,6542656.0,410964.0,GCF_000247815.1,male,0.0026364,,Ficedula_albicollis,,,,,,,,,,
29,Gallus_gallus,Chicken,Birds,1.439451587,1.0543415859999998,1.993799898,1.060047866,1.008817356,1.1106508929999999,,,,,,,,,,2.0,10.1006/anbe.1996.0137,Chromosome,12877381.0,279750.0,GCF_000002315.3,female,0.0092292,,Gallus_gallus,,,,,,,,,,
30,Halcyon_senegalensis,Woodland kingfisher,Birds,1.78094597,1.3528103759999999,2.466458287,1.093606753,1.049984249,1.141014081,,,,,,,,,,2.0,10.1111/jeb.13698,Scaffold,2050318.0,95631.0,GCA_013397595.1,male,0.0014487,,Halcyon_senegalensis,,,,,,,,,,
31,Haliaeetus_leucocephalus,Bald eagle,Birds,1.8385236059999999,1.3922122080000001,2.467228156,1.098469454,1.0546512559999999,1.141056784,,,,,,,,,,11.0,https://www.fws.gov/migratorybirds/pdf/management/EagleRuleRevisions-StatusReport.pdf,Scaffold,9145499.0,105493.0,GCF_000737465.1,male,0.0006752999999999999,,Haliaeetus_leucocephalus,,,,,,,,,,
32,Lophotis_ruficrista,Red-crested bustard,Birds,1.5867733880000001,1.346609885,1.886678094,1.075612008,1.04923555,1.102387365,,,,,,,,,,10.3,www.birdlife.org ,Scaffold,702395.0,57900.0,GCA_013396455.1,male,0.0014487,,Lophotis_ruficrista,,,,,,,,,,
33,Penelope_pileata,White-crested guan,Birds,1.9277796619999998,1.43235139,2.7184424060000003,1.105629495,1.059250127,1.154046795,,,,,,,,,,5.7,www.birdlife.org ,Scaffold,732582.0,84123.0,GCA_013396635.1,male,0.0048411,,Penelope_pileata,,,,,,,,,,
34,Psophia_crepitans,Grey-winged trumpeter,Birds,1.939984925,1.5598100240000001,2.470183286,1.1065748009999998,1.07289734,1.141220522,,,,,,,,,,7.99,https://ams.aza.org/iweb/upload/Trumpeter%20Grey-winged%20-%20Red%20SSP%202016-10838c8f.pdf,Scaffold,468890.0,58160.0,GCA_013399095.1,male,0.0021133000000000002,,Psophia_crepitans,,,,,,,,,,
35,Pterocles_burchelli,Burchell's sandgrouse,Birds,2.148765687,1.8460758309999998,2.532092629,1.121610159,1.0990926779999999,1.1445878109999998,,,,,,,,,,5.6,www.birdlife.org ,Scaffold,594480.0,43196.0,GCA_013397535.1,,0.0016373000000000002,,Pterocles_gutturalis,,,,,,,,,,
36,Trogon_melanurus,Black-tailed trogon,Birds,1.857427214,1.489054475,2.433288837,1.10002322,1.06549401,1.139156059,,,,,,,,,,7.3,www.birdlife.org ,Scaffold,600933.0,51448.0,GCA_013399275.1,male,0.0024,,Trogon_melanurus,,,,,,,,,,
37,Naja_naja,Indian cobra,Snakes,2.245271375,2.046350602,2.49923928,1.12790624,1.11449225,1.142815734,,,,,,,,,,,,Chromosome,224088900.0,302474.0,GCA_009733165.1,male,0.0036,,,,,,,,,,,,
38,Thamnophis_elegans,Western garter snake,Snakes,1.2940774720000001,1.167816603,1.442063679,1.0427299540000001,1.0258042440000001,1.060340179,,,,,,,,,,,,Chromosome,100851885.0,4620601.0,GCA_009769535.1,female,0.0029,,,,,,,,,,,,
39,Crotalus_viridis,Prairie rattlesnake,Snakes,1.886157466,1.742766349,2.091349645,1.102345705,1.090269732,1.117677797,,,,,,,,,,,,Chromosome,179897795.0,14888.0,GCA_003400415.2,male,0.0026,,,,,,,,,,,,
40,Vipera_berus,European adder,Snakes,1.480970401,1.34152115,1.6545010480000002,1.064621274,1.048618132,1.08218758,,,,,,,,,,,,Scaffold,126452.0,11725.0,GCA_000800605.1,female,0.0025,,,,,,,,,,,,
41,Pantherophis_guttatus,Corn snake,Snakes,1.514555204,1.378440944,1.6756189030000002,1.068210235,1.053037677,1.084169797,,,,,,,,,,,,Scaffold,63000000.0,3000000.0,PRJNA803176,male,0.0035,,,,,,,,,,,,
42,Papio_anubis,Baboon,,,,,,,,3.230769231,13.0,42.0,12.0,5.7e-09,9.24,10.27,10.1371/journal.pbio.3000838,,,,,,,,,,,,,,,,,2.621454184272992,,3.18183938881437,,2.193509597541604
43,Pan_troglodytes,Chimpanzee,,,,,,,,4.0869565219999995,23.0,94.0,8.0,1.37e-08,17.08,19.86,10.1038/s41559-018-0778-x,,,,,,,,,,,,,,,,,3.6241141034727145,,3.986590038314177,,3.310764054906939
44,Gorilla_gorilla,Gorilla,,,,,,,,2.0,16.0,32.0,2.0,1.1200000000000001e-08,19.5,13.5,10.1038/s41559-018-0778-x,,,,,,,,,,,,,,,,,2.330770786971475,,2.4933163590070015,,2.1826792963464143
45,Aotus_nancymaae,Owl monkey,,,,,,,,2.088235294,34.0,71.0,6.0,8.14e-09,5.48,5.55,10.1016/j.cub.2018.08.050,,,,,,,,,,,,,,,,,2.848875081425064,,3.2538627679016447,,2.5142974790684907
